2020-04-28 19:12:22,167:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-28 19:12:22,251:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-28 19:12:22,337:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-28 19:12:22,422:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-28 19:12:22,507:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-28 19:12:22,594:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-28 19:12:22,681:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-28 19:12:50,072:log_wbc:INFO:VS:6.1°S:2-195m:    Mean:  2.2 Sv Max:  3.8 Sv in Jul, Min:  1.2 Sv in Mar. El Nino:  1.4 Sv La Nina: -1.2 Sv
2020-04-28 19:12:50,159:log_wbc:INFO:SGC:4.4°S:2-195m:   Mean: -0.27 Sv Max: -0.64 Sv in Oct, Min:  0.12 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-28 19:12:50,244:log_wbc:INFO:SS:4.1°S:2-195m:    Mean:  0.85 Sv Max:  2.69 Sv in Jul, Min: -0.32 Sv in Mar. El Nino:  1.06 Sv La Nina: -0.70 Sv
2020-04-28 19:12:50,331:log_wbc:INFO:MC:9°N:2-195m:      Mean: -13.5 Sv Max: -14.1 Sv in Jul, Min: -12.9 Sv in Sep. El Nino: -0.7 Sv La Nina:  1.5 Sv
2020-04-28 19:12:50,417:log_wbc:INFO:MC:7.5°N:2-195m:    Mean: -16.2 Sv Max: -17.0 Sv in Jul, Min: -15.2 Sv in Sep. El Nino: -0.4 Sv La Nina:  1.4 Sv
2020-04-28 19:12:50,511:log_wbc:INFO:VS:6.1°S:217-1238m: Mean:  4.4 Sv Max:  5.5 Sv in Jul, Min:  3.6 Sv in Feb. El Nino: -0.4 Sv La Nina:  0.2 Sv
2020-04-28 19:12:50,597:log_wbc:INFO:SGC:4.4°S:217-1238m:Mean: -0.0 Sv Max: -0.0 Sv in Nov, Min: -0.0 Sv in Jul. El Nino: -0.0 Sv La Nina:  0.0 Sv
2020-04-28 19:12:50,686:log_wbc:INFO:SS:4.1°S:217-1238m: Mean:  3.5 Sv Max:  7.7 Sv in Jun, Min:  1.0 Sv in Jan. El Nino: -1.7 Sv La Nina:  1.0 Sv
2020-04-28 19:12:50,775:log_wbc:INFO:MC:9°N:217-546m:    Mean: -5.3 Sv Max: -6.2 Sv in Nov, Min: -4.7 Sv in Aug. El Nino: -0.0 Sv La Nina: -0.1 Sv
2020-04-28 19:12:50,863:log_wbc:INFO:MC:7.5°N:217-546m:  Mean: -5.1 Sv Max: -6.2 Sv in May, Min: -4.3 Sv in Sep. El Nino:  0.8 Sv La Nina: -0.4 Sv
2020-04-28 19:15:11,342:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-28 19:15:11,427:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-28 19:15:11,509:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-28 19:15:11,595:log_wbc:INFO:VS:6.1°S:2-1238m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-28 19:15:11,679:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-28 19:15:11,764:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-28 19:15:11,850:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-28 19:15:11,936:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-28 19:15:15,729:log_wbc:INFO:VS:6.1°S:2-195m:    Mean:  2.2 Sv Max:  3.8 Sv in Jul, Min:  1.2 Sv in Mar. El Nino:  1.4 Sv La Nina: -1.2 Sv
2020-04-28 19:15:15,824:log_wbc:INFO:SGC:4.4°S:2-195m:   Mean: -0.27 Sv Max: -0.64 Sv in Oct, Min:  0.12 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-28 19:15:15,913:log_wbc:INFO:SS:4.1°S:2-195m:    Mean:  0.85 Sv Max:  2.69 Sv in Jul, Min: -0.32 Sv in Mar. El Nino:  1.06 Sv La Nina: -0.70 Sv
2020-04-28 19:15:15,999:log_wbc:INFO:MC:9°N:2-195m:      Mean: -13.5 Sv Max: -14.1 Sv in Jul, Min: -12.9 Sv in Sep. El Nino: -0.7 Sv La Nina:  1.5 Sv
2020-04-28 19:15:16,084:log_wbc:INFO:MC:7.5°N:2-195m:    Mean: -16.2 Sv Max: -17.0 Sv in Jul, Min: -15.2 Sv in Sep. El Nino: -0.4 Sv La Nina:  1.4 Sv
2020-04-28 19:15:16,182:log_wbc:INFO:VS:6.1°S:217-1238m: Mean:  4.4 Sv Max:  5.5 Sv in Jul, Min:  3.6 Sv in Feb. El Nino: -0.4 Sv La Nina:  0.2 Sv
2020-04-28 19:15:16,266:log_wbc:INFO:SGC:4.4°S:217-1238m:Mean: -0.006 Sv Max: -0.008 Sv in Nov, Min: -0.004 Sv in Jul. El Nino: -0.000 Sv La Nina:  0.000 Sv
2020-04-28 19:15:16,355:log_wbc:INFO:SS:4.1°S:217-1238m: Mean:  3.5 Sv Max:  7.7 Sv in Jun, Min:  1.0 Sv in Jan. El Nino: -1.7 Sv La Nina:  1.0 Sv
2020-04-28 19:15:16,438:log_wbc:INFO:MC:9°N:217-546m:    Mean: -5.3 Sv Max: -6.2 Sv in Nov, Min: -4.7 Sv in Aug. El Nino: -0.0 Sv La Nina: -0.1 Sv
2020-04-28 19:15:16,523:log_wbc:INFO:MC:7.5°N:217-546m:  Mean: -5.1 Sv Max: -6.2 Sv in May, Min: -4.3 Sv in Sep. El Nino:  0.8 Sv La Nina: -0.4 Sv
2020-04-29 14:29:03,539:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:29:03,647:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:29:03,757:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:29:03,857:log_wbc:INFO:VS:6.1°S:2-996m:    Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-29 14:29:03,955:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:29:04,060:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:29:04,167:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:29:04,264:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:29:04,370:log_wbc:INFO:VS:6.1°S:2-195m:    Mean:  2.2 Sv Max:  3.8 Sv in Jul, Min:  1.2 Sv in Mar. El Nino:  1.4 Sv La Nina: -1.2 Sv
2020-04-29 14:29:04,469:log_wbc:INFO:SGC:4.4°S:2-195m:   Mean: -0.27 Sv Max: -0.64 Sv in Oct, Min:  0.12 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:29:04,572:log_wbc:INFO:SS:4.1°S:2-195m:    Mean:  0.85 Sv Max:  2.69 Sv in Jul, Min: -0.32 Sv in Mar. El Nino:  1.06 Sv La Nina: -0.70 Sv
2020-04-29 14:29:04,695:log_wbc:INFO:MC:9°N:2-195m:      Mean: -13.5 Sv Max: -14.1 Sv in Jul, Min: -12.9 Sv in Sep. El Nino: -0.7 Sv La Nina:  1.5 Sv
2020-04-29 14:29:04,796:log_wbc:INFO:MC:7.5°N:2-195m:    Mean: -16.2 Sv Max: -17.0 Sv in Jul, Min: -15.2 Sv in Sep. El Nino: -0.4 Sv La Nina:  1.4 Sv
2020-04-29 14:29:04,898:log_wbc:INFO:VS:6.1°S:217-996m:  Mean:  4.4 Sv Max:  5.5 Sv in Jul, Min:  3.6 Sv in Feb. El Nino: -0.4 Sv La Nina:  0.2 Sv
2020-04-29 14:29:04,998:log_wbc:INFO:SGC:4.4°S:217-1238m:Mean: -0.006 Sv Max: -0.008 Sv in Nov, Min: -0.004 Sv in Jul. El Nino: -0.000 Sv La Nina:  0.000 Sv
2020-04-29 14:29:05,088:log_wbc:INFO:SS:4.1°S:217-1238m: Mean:  3.5 Sv Max:  7.7 Sv in Jun, Min:  1.0 Sv in Jan. El Nino: -1.7 Sv La Nina:  1.0 Sv
2020-04-29 14:29:05,189:log_wbc:INFO:MC:9°N:217-546m:    Mean: -5.3 Sv Max: -6.2 Sv in Nov, Min: -4.7 Sv in Aug. El Nino: -0.0 Sv La Nina: -0.1 Sv
2020-04-29 14:29:05,282:log_wbc:INFO:MC:7.5°N:217-546m:  Mean: -5.1 Sv Max: -6.2 Sv in May, Min: -4.3 Sv in Sep. El Nino:  0.8 Sv La Nina: -0.4 Sv
2020-04-29 14:29:17,938:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:29:18,027:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:29:18,120:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:29:18,217:log_wbc:INFO:VS:6.1°S:2-1115m:   Mean:  6.8 Sv Max:  9.5 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-29 14:29:18,314:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:29:18,409:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:29:18,505:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:29:18,617:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:30:08,835:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:30:08,920:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:30:09,004:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:30:09,091:log_wbc:INFO:VS:6.1°S:2-880m:    Mean:  6.8 Sv Max:  9.5 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-29 14:30:09,182:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:30:09,270:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:30:09,358:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:30:09,445:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:30:51,070:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:30:51,161:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:30:51,247:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:30:51,336:log_wbc:INFO:VS:6.1°S:2-1508m:   Mean:  6.8 Sv Max:  9.6 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-29 14:30:51,424:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:30:51,510:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:30:51,602:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:30:51,691:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:33:44,126:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:33:44,211:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:33:44,299:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:33:44,387:log_wbc:INFO:VS:6.1°S:2-880m:    Mean:  6.8 Sv Max:  9.5 Sv in Jul, Min:  5.0 Sv in Feb. El Nino:  1.0 Sv La Nina: -0.9 Sv
2020-04-29 14:33:44,475:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:33:44,562:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:33:44,649:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:33:44,739:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:34:06,502:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:34:06,588:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:34:06,674:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:34:06,761:log_wbc:INFO:VS:6.1°S:2-880m:    Mean:  7.2 Sv Max:  9.6 Sv in Jul, Min:  5.7 Sv in Feb. El Nino:  0.6 Sv La Nina: -0.5 Sv
2020-04-29 14:34:06,847:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:34:06,932:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:34:07,024:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:34:07,113:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:38:56,514:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:38:56,599:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:38:56,687:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:38:56,777:log_wbc:INFO:VS:6.1°S:776-1115m: Mean:  0.21 Sv Max:  0.33 Sv in Jun, Min:  0.13 Sv in Nov. El Nino: -0.03 Sv La Nina:  0.01 Sv
2020-04-29 14:38:56,865:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:38:56,957:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:38:57,054:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:38:57,145:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:39:00,658:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:39:00,746:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:39:00,832:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:39:00,924:log_wbc:INFO:VS:6.1°S:18-1115m:  Mean:  7.0 Sv Max:  9.3 Sv in Jul, Min:  5.6 Sv in Feb. El Nino:  0.5 Sv La Nina: -0.4 Sv
2020-04-29 14:39:01,017:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:39:01,112:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:39:01,202:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:39:01,291:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:39:58,739:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:39:58,832:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:39:58,921:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:39:59,009:log_wbc:INFO:VS:6.1°S:18-1115m:  Mean:  7.0 Sv Max:  9.3 Sv in Jul, Min:  5.6 Sv in Feb. El Nino:  0.5 Sv La Nina: -0.4 Sv
2020-04-29 14:39:59,098:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:39:59,189:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:39:59,282:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:39:59,374:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:40:34,423:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:40:34,508:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:40:34,596:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
2020-04-29 14:40:34,684:log_wbc:INFO:VS:6.1°S:41-1115m:  Mean:  6.8 Sv Max:  8.8 Sv in Jul, Min:  5.5 Sv in Feb. El Nino:  0.2 Sv La Nina: -0.3 Sv
2020-04-29 14:40:34,772:log_wbc:INFO:SGC:4.4°S:2-1238m:  Mean: -0.27 Sv Max: -0.65 Sv in Oct, Min:  0.11 Sv in Jul. El Nino:  0.12 Sv La Nina: -0.09 Sv
2020-04-29 14:40:34,864:log_wbc:INFO:SS:4.1°S:2-1238m:   Mean:  4.6 Sv Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov. El Nino: -0.7 Sv La Nina:  0.3 Sv
2020-04-29 14:40:34,954:log_wbc:INFO:MC:9°N:2-546m:      Mean: -19.4 Sv Max: -20.3 Sv in Nov, Min: -18.3 Sv in Sep. El Nino: -0.8 Sv La Nina:  1.4 Sv
2020-04-29 14:40:35,043:log_wbc:INFO:MC:7.5°N:2-546m:    Mean: -21.9 Sv Max: -23.8 Sv in May, Min: -20.1 Sv in Sep. El Nino:  0.4 Sv La Nina:  1.0 Sv
2020-04-29 14:41:16,905:log_wbc:INFO:EUC:165°E:          Mean:  22.1 Sv Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov. El Nino: -1.5 Sv La Nina:  2.7 Sv
2020-04-29 14:41:16,993:log_wbc:INFO:EUC:170°W:          Mean:  28.0 Sv Max:  42.9 Sv in May, Min:  16.1 Sv in Sep. El Nino: -5.4 Sv La Nina:  5.6 Sv
2020-04-29 14:41:17,078:log_wbc:INFO:EUC:140°W:          Mean:  29.5 Sv Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug. El Nino: -5.9 Sv La Nina:  5.0 Sv
